Stock Price, Call UB, Call LB, Call MID, BSB Call UB, BSB Call LB
0,90,90,90,0,0
5,85,85,85,4.61652e-14,3.65678e-85
10,80,80,80,3.5433e-08,8.90302e-55
15,75,75,75,1.42509e-05,6.45543e-40
20,70,70,70,0.000459232,1.67313e-30
25,65,65,65,0.00491912,1.2405e-23
30,60,60,60,0.0256509,9.55448e-19
35,55,55,55,0.0924087,1.01457e-14
40,50,50,50,0.253268,1.00972e-11
45,45,45,45,0.54887,3.92561e-09
50,40,40,40,1.07203,6.15078e-07
55,35,35,35,1.84969,2.45135e-05
60,30,30,30,2.92391,0.000676949
65,25,25,25,4.32613,0.00890067
70,20,20,20,6.06882,0.0661253
75,15,15,15,8.14437,0.359042
80,10,10,10,10.5282,1.24164
85,5,5,5,13.2298,3.0986
90,nan,nan,nan,16.2773,6.14855
95,0,0,0,19.5386,10.1389
100,0,0,0,22.998,14.6798
105,0,0,0,26.7626,19.5175
110,0,0,0,30.6257,24.4675
115,0,0,0,34.7075,29.4532
120,0,0,0,38.8941,34.4508
125,0,0,0,43.2181,39.4518
130,0,0,0,47.6335,44.4539
135,0,0,0,52.1522,49.4562
140,0,0,0,56.7224,54.4585
145,0,0,0,61.3913,59.4608
150,0,0,0,66.0646,64.4632
155,0,0,0,70.845,69.4656
160,0,0,0,75.6253,74.468
165,0,0,0,80.4489,79.4704
170,0,0,0,85.3086,84.4728
175,0,0,0,90.1683,89.4752
180,0,0,0,95.0737,94.4776
185,0,0,0,99.9877,99.48
190,0,0,0,104.902,104.482
195,0,0,0,109.848,109.485
